Type,Trans Date,Post Date,Description,Amount
SALE,10/31/2011,11/3/2011,CHARTWELLS    21163795,-4.04
SALE,11/15/2011,11/18/2011,CHARTWELLS    21163795,-14.35
SALE,11/18/2011,11/21/2011,PHO & I,-10.01
SALE,11/3/2011,11/6/2011,CHARTWELLS    21163795,-4.29
SALE,11/3/2011,11/4/2011,STOP & SHOP #1,-37.83
SALE,11/13/2011,11/15/2011,NAKEDPIZZA - BROOKLINE,-13.33
SALE,11/6/2011,11/7/2011,PANERA BREAD #1129,-15.05
SALE,11/16/2011,11/17/2011,GODADDY.COM,-3.99
SALE,11/22/2011,11/24/2011,NORTHSTRN AUBONPAIN 14,-7.66
SALE,11/19/2011,11/20/2011,BRUEGGERS #135,-2.02
SALE,10/30/2011,11/1/2011,LONGHORN STEAK00051482,-29.89
SALE,11/13/2011,11/15/2011,STAPLES       00153031,-13.8
SALE,11/22/2011,11/25/2011,CHARTWELLS    21163795,-6.59
SALE,11/11/2011,11/13/2011,HARVARD VANGUARD MEDICAL,-20
SALE,11/19/2011,11/21/2011,MAGIC BEANS,-16.46
SALE,11/5/2011,11/8/2011,NEW ENGLAND SOUP FACTORY,-30.44
SALE,11/20/2011,11/21/2011,NFI*WWW.NETFLIX.COM/CC,-12.74
SALE,11/9/2011,11/10/2011,WENTWORTH INST OF TECH,-7
SALE,11/5/2011,11/7/2011,CVS PHARMACY #1212 Q03,-4.76
SALE,11/4/2011,11/7/2011,CHARTWELLS    21163795,-7.58
PAYMENT,11/23/2011,11/23/2011,Payment - Thank You,1234
SALE,11/28/2011,11/29/2011,NYT*BOSTONGLOBE SUBSCR,-49
SALE,11/10/2011,11/13/2011,CHARTWELLS    21163795,-1.4
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
